date,review,rating,isEdited,title,userName
2023-06-22 15:41:17,"Everything in this app is mixed up, Prime videos, FreeVee videos, Videos for subscription to services you don’t have, premium videos you have to pay for, etc. It’s all on one scrolling page. It’s annoying. You see a thumbnail for a movie that looks interesting, but wait, it’s not part of you Prime subscription. You have to pay extra. Nearly every other service is better because everything on their apps I can watch as part of their subscription. Deleting this app off my iPad.",2,False,This app is a mess…,-{VIII}-
2023-04-10 16:35:10,"Prime Video’s been my favorite streaming app for quite awhile. It just plain works. No glitches, no crashing, just streaming. Now they come out with this new update where everything on the navigation screens have seemingly been zoomed in at least 1.5-2x. Why?!?! I’m using the app on an iPad just 2 feet away from my face! It makes navigating so much slower because I can’t see nearly as much content on one screen. Making the size change an optional setting is understandable, but forcing such changes is asinine and offensive to paying customers. Change it back!!!",1,False,Why so BIG???,Soccerpsycho
2023-01-29 05:50:52,"I’ve been trying to find the little mermaid in Spanish and German and that’s just impossible, why are Disney movies not available in different languages? I already bought the English version but why are the other versions not available on the one that already bought and not even available for purchase either.",4,False,Disney movies aren’t available in different languages,MrsVegan4life
2024-02-05 02:36:21,"If you’re getting this app to download stuff to watch on an airplane, just keep moving.  On at least 13 different occasions, I have successfully downloaded content, only to be forbidden from watching it while disconnected.  “There’s a problem with your internet connection.”. Duh.  It’s turned off.  That’s why I downloaded these shows.  That’s the whole point of downloading in the first place.

This problem has existed for years, and they care little for fixing it.

Great app for generating rage on a long-haul flight though.  If you’re into rage, get this app now.",1,False,Downloads NEVER play,jsirhdbfoap
2023-12-02 19:15:14,"While watching a TV show on prime every episode that I watch starts with a ad get on my nerves I just wanna watch my TV show you would think if you pay $119 a year there would be no ads. it doesn’t matter what you do a movie or a TV show of prime original there’s always ads what a rip off. 

It’s very clunky and slow while scrolling for a movie or a TV show it’s very hard to get around and click on subtitles on or off. It’s so slow I don’t understand prime has all this money into a company and they can’t fix their own app.",1,False,"The ads are very haunting, so overwhelming",Mr Farfan
2023-05-09 05:40:38,"Since the last update to the App, watching a movie is practically impossible! The video just keeps buffering and buffering and buffering, trying to load but nothing happens. Then I get a message trying to blame my internet access, but I can use other apps just fine. 

The only way to make a video play without the constant buffering is to delete the App, download it again and sign in.  I will not do this every time I want to watch something!!!  Whatever upgrade changes were made seem like garbage to me!",1,False,Endless buffering and no video!,Mashalen
2023-02-18 18:46:16,"I am a long time subscriber and had to upgrade because I didn’t want commercials. The commercials wouldn’t be so bad, but it’s the repetition of just a few that go on and on for 5 minutes that cause me to impatiently turn off a show. This is very upsetting for me, as I chose to subscribe so I didn’t have to hear this garbage.",5,False,I’m disappointed,K18rickshaw
2024-01-14 22:32:53,"This app no longer saves your place when you’re watching episodes of your favorite old program. The program I’m watching does not have commercials. It is also not integrated with the X-ray. While watching an episode, if I stop to go look something up for a few seconds on IMDb and return to prime, the episode starts over from the very beginning. This forces me to stop, skip the introduction of whatever I’m not watching and search for the part where I left off.",2,False,Last update broke this,SuperShoeDiva
2023-02-20 00:34:52,"I’ve used this app for many years, but for some reason, the developers thought it a positive change to remove basic, moving information from descriptions, like actors’ names! as a digital designer myself, all I can surmise is that they thought it clever to try to go for some sort of minimal aesthetic but in fact, the result is just a mess and like Prime Music with its hatchet job to former basic features like playlists and music selections on demand, Prime Video is now just an insulting and useless degradation of earlier iterations. Please return to an intelligent, useful design.",1,False,Serious degradation of user interface,bGuiles
2023-07-13 21:59:05,"I’ve used prime video for a number of years but lately I keep getting playback error.  Even subscriptions are messed up with the error playback message.  I try to watch a prime movie or TV show and get the error message.  If I subscribe to a premium channel, I get the error.  I try them on the free trial to see if the playback is working, but no go.  Even purchased movies or shows, even FREEBIES comes back with the error.  Please fix.  I’m tired of paying without getting any product.",2,False,Error on playbacks,BeckyKane
2023-05-24 21:22:22,"This is a very good show! I’m glad I found it, but I can’t stand the way it just ends abruptly without finding out if the people being haunted/ tormented got any resolution. I always love to see what ended up happening after they got help. But there’s NOTHING!!E It leaves me wondering and hoping that everything worked out for them!!
Please,  please add what ends up happening to the family whether good or bad! Thank you.",4,False,A haunting,bishki's mom
2023-01-30 23:42:37,"This app no longer performs correctly for our situation. It used to, but now it doesn’t.

We don’t have internet. We use a data enabled iPad to hotspot our PC, and a lightning to digital AV adapter and HDMI to stream from iPad or iPhone  to TV without hot spotting. Worked great, until it didn’t. Now the video is too slow/pixelated and no sound. Other apps work, this one doesn’t. Streams fine on iPad only.

I spent over an hour on the phone with Prime support, they connected me to the TV manufacturer (who did a video call!), and  confirmed tv, etc, worked fine and the problem was with app.",1,False,0 Stars,haymare
2023-08-16 18:16:43,I wish I could attach a video to this. I am so tired of not being able to download movies onto my iPad. I’m heading out the door right now and I can’t set myself up with entertainment tonight because this app is not working. I am tired of the lag that you have to wait after you’ve deleted every one of your old episodes that you haven’t watched for a week and then when you try to download new ones they have tells you you’re still full. Please fix this.,1,False,Prime. Video keeps telling me I have reached my maximum download when my thing is empty.,Ray4rail
2023-07-21 03:06:54,"I want to watch all the series of my hero academia and it won’t let me watch it. They’re trying to get me to pay for it. I am super sad. I really wanted to watch it even my dad was confused why we had to pay for the movie lol like it’s just a movie, I don’t get why we have to pay for the movie. I am still super sad. I will still really want to watch all the movies but please take away the painting because I still really want to watch it.",2,False,I am sad there are certain things that I want to watch like an anime things,Gracie 677
2023-08-25 20:31:51,"It was bad enough that, every time you opened the app, you had to manually untick a box in order to hide shows/movies that weren’t free. The new update removes the option entirely, forcing you to wade through stuff you don’t want to find the stuff you do. There are now also auto-playing previews that can’t be disabled. Both of these changes take power away from users and degrade the experience of the app. The redesign is also uglier and hides the watchlist in a weird place.",2,False,Prime App Getting Worse,Blovenfeldt
2023-06-04 10:02:56,I used to be able to continue watching series on Britbox ad the app recognizes the next season &/or episode to watch. Some series that should be included in my subscription no longer show up—only ways to buy. I shouldn’t have to get on my MacBook to find the next season or episode to add to watch list so I can continue watching on my TV. The firestick makes it even worse with its own glitches.,3,False,Frustrating to use,Hanan
2023-03-05 04:03:18,"Steadily becoming obsolete. Every movie in “Movies we think you’d like” are only available if I buy or rent them through the web browser then watch them through Prime. This isn’t an exaggeration. Every movie in the list it suggests. I’ve added them to my watchlist any - maybe, if enough people fill their watchlist with unavailable programs, someone will decide make them available through prime. I’m not holding my breath…
Used to be a valuable service.",2,False,Everything recommended is unavailable here,Frizzlebratz
2023-10-31 16:20:43,"The app consistently malfunctions and blames it on my connection. No matter if I’m on my unlimited, high-speed data or Internet it constantly malfunctions. It will replay ads, start from the beginning, not let me fast forward or rewind or skip to another part of the show. It’ll say my program will return in X amount of seconds when I’m still watching the show when it’s saying that. It won’t keep your place in a show. Overall, I hate using this app and wouldn’t if there was an alternative",1,False,"If i could give 0, they’d be getting it!!",Liz_Sivan_Mellet
2023-06-07 15:57:21,"I have a Prime account, which I pay for with real money. I bought an Omni fire TV, which I paid for with real money. Now I have to watch ads on the big window at the top of the screen? I’m not buying any more Omni TVs and I barely watch prime video since it’s almost impossible to tell whether the show they’re pushing is offered by Prime or from another company so they can make that extra buck. No more from me.",3,False,Why??? Greed is always the answer!,VulcanHarding
2024-01-30 22:41:20,I first joined Prime at $79 a year. That was for shipping perks. I didn’t balk at the increase to $99 when there were more services. I didn’t even balk when it was increased to $119 and then $139. But now you add commercials? I have to pay an additional $36 a year to get rid of them? This is absolutely insane. I also pay for Kindle unlimited and Audible. You are getting plenty of money without making me watch ads. I’m furious.,3,False,Ads!!! Are you kidding me?,Shortgirl8698
2023-05-22 11:16:48,"Please fix, we tried on different devices and if we want to download let’s say season 1 of a show, it won’t download them all and just show the next one as paused or pending. No matter what there’s some blocker preventing all episodes to download one after another. Currently I’ll do one and come back later to start the next download.
Is there a limit to downloads ?
I’m on gig Wi-Fi so the speed etc is perfect and other apps I can do an entire season.",2,False,Downloads have a bug in it,BigCatBill
2023-05-06 04:50:24,Tried watching “Debug” which has a lot of special effects. These scenes exceed the bitrate causing the movie to pause while it buffered after reducing the quality to 8bit like quality to compensate. I haven’t had to wait for a video to buffer since like 2005. Device is an second gen AppleTV 4K with up to date software and internet tested at 900 Mbps down with 9ms ping and 1ms jitter. Please increase video streaming quality by like all of it. Let’s try at least 10Mbps plz. I would preferably like to avoid watching 8bit quality movies moving forward 😂 in 4K.,1,False,Buffer and bitrate performance,lwpmoon
2023-03-15 03:50:53,"Prime is notorious for their bait & switch tactics on what constitutes a free movie versus what requires a purchase. But now they’re just flat out lying. They advertised “Everything Everywhere All At Once” as available to watch “with a subscription, RENT or buy”. But when you click on the link you can only buy or subscribe (to Showtime). I even called customer service, and the agent apologized, but told me there was “nothing we can do about it!” Zero accountability. She tried to blame it on Showtime. She suggested that I “file a complaint”… 😅😅🤯. They don’t even pretend to care anymore.",1,False,FALSE ADVERTISING,kfgflynn
2023-02-21 14:02:54,"While u r in the app (iOS) device, how come you don’t have the option to read the reviews. We don’t even have the hyperlink option either. 

Secondly, how come we don’t have the option of thumbs up or down. I would assume by doing that recommendation filters can work much better.",5,False,Question,Lubna11223
2023-10-22 18:47:30,"The app used to work great, even on the iPad. Not so much anymore. You’ll have periods where it seems to work ok, then out of nowhere it won’t play. 
Other times when you first try to watch it, it doesn’t play well. It’ll keep stopping, or worse, play really slowly for a while, most times after two or three minutes, it’ll just stop. 
Give us back the better performing app for the iPad.",3,False,Very disappointed,Krbobby
2023-10-14 07:10:53,Apple TV  app stops playing DV/HDR content once every few months and then it takes months to go back and forth with Prime Video support to get it addressed only to disappear again usually around major releases that would look great in proper dynamic range. Last September Dolby Vision disappeared from the Rings of Power for the entire season and this September it was The Wheel of Time … How hard can it be to support modern video formats in this app if all other streaming platforms do it effortlessly …,2,False,Constant HDR / Dolby Vision problem,Oleg_O
2023-02-12 02:44:57,"The video streaming was stopped in the middle for a rented video saying something like - can't play for this device try after 10(!) minutes!! it was frustrating. The family was enjoying the movie streaming from an iPhone to tv through chrome cast, just one device. The problem was resolved after removing the app and reinstalling it. Please fix the bug(s). Thanks.",3,False,please fix the app bugs,m-a-589
2023-02-10 01:44:14,Love the app and all the perks that come with it however I have an issue with the way the run their billing cycle their was one month I was double charged and then they take their money out on off cycle dates I just had borrowed 20 for gas and instead of waiting till the 15 when I normally pay it they go in and take it out of my account almost like they where watching my account and now I have to pay double back to my friend because of it,2,False,Idk how to feel,F***off101
2023-11-18 17:50:59,"This is my last year on prime. The content is just not there for me. I’m a documentary type, but the docs they make are too focused on spectacle. The selection of movies is just ok, rarely is there something on here I want to watch. 

And with the price increase to avoid commercials I talked with my wife and we decided to abandon the product. If they added more thoughtful and interesting content I’d stay but I don’t think that content sells much so I doubt they will select for it.",2,False,No Quality Content,Oglopfoosbottom
2023-08-06 05:53:23,"Prime video loses your progress on freevee movies and plays two minutes of adds if you skip forward or back ten seconds. Sometimes after an add, the movie resumes at the wrong time, so if you skip back it does ANOTHER two minutes of adds. SMH",5,False,Freevee movie experience is terrible,Phb9
2023-12-27 12:08:22,"Downloaded a show to watch on a 11h flight so I could watch tv 
Kept getting message that content couldn’t be played because of connectivity issues
Then I even purchased WiFi and still didn’t work 
All other apps like Apple TV seemed to play flawlessly without connectivity
The whole point about downloading content is so one can watch when not connected, right?",2,False,Doesn’t play downloaded content without connectivity,Olilef 643
2024-02-07 04:52:19,"I don’t usually write a review, but this app has had so many bugs that I thought maybe writing one would help them fix it.
1) the app doesn’t save your progress when watching a show so often times when you exit the app and come back it will start you off three episodes behind where you last left off
2) anytime your phone screen locks the app stop working and you have to reset it resulting in issue number one
3) the app is constantly crashing and giving errors.",1,False,Fix it,Bejewel101
2024-01-25 06:41:12,"No. Just nah man. I am literally watching a movie through the Prime App, with Freevee…. But here’s the thing. The Prime App freezes bro. It ain’t funny. Completely messes up my Fire Stick to where I have to restart my Fire Stick. I bought it in 2023. After my 2017 Fire Stick died randomly. How are y’all gonna show an AD for Prime Video to stream all my other apps when I rarely use y'all's cause it's about as bad as CrunchyRoll. The only other app that sketches out is CrunchyRoll. Y'all are both competing for that.",2,False,Nah bro,identity theft.
2023-10-24 19:17:23,"This has been a problem for months. What is the point of downloads if you can’t open them without a network connection? 😡 I download videos to my iPad to watch on a flight. Then when I get on a plane and in Airplane Mode I get the following error when I try to watch any download: 
No network connection
Your device's Internet connection isn't working and is required to load details for this movie. Check the device's connection, and then try again.",1,False,Can’t watch downloads in Airplane mode.,DBurnison
2023-09-20 05:24:55,"Trying to watch Midsummer Murders. At the start of the show it won’t let you skip 10 seconds back and when there’s still a couple sections to go (advertising at regular sections) and you pause it, you come back to it starting at the very beginning of the episode. And when you try to forward it to where you were (scrolling) it automatically jumps back to the start of the episode and you’re stuck watching it all over again. It’s absolute garbage.",1,False,One of the worst apps ever,Lofotan
2023-07-10 13:20:18,When it works it’s great. But I find it fails fairly consistently in two ways 1) it frequently forgets where I’m at in an episode even when I was watching it *in the app last* (though this happens in the web player as well) 2) the video-overlay controls bug out where I can’t skip 10s forward/backward or skip the intro ads until I restart the app…which then promptly forgets where I was in the video.,2,False,One video app that consistently gives me problems,KhalilRavanna
2024-02-02 09:53:36,"I’ve had this app for a long time and it’s sad that I pay for prime only to have to rent every queer film I wanna watch. It’s sad that I can find every heteronormative love film, yet can’t watch any of the indie films that are queer without having to pay for it. Why do I pay for prime if I have to buy any film I can relate to. It’s sad and honestly I wish the app tried to do better about offering a wider range of media available for viewers that wasn’t so main stream.",2,False,Limited options for queer TV,Dkamdjdjdm
2023-09-04 14:21:11,"I pay for subscription video so I don't have to watch ads. Their primary business is giving away their service to prime members, so they do everything they can to make you click on something that has ads or something they can rent or sell you. The whole app has become a big ad in itself.  It's too hard to find the ad free movies/shows now. Their priority is you seeing freevee and movies you can buy to make money off of you... One big advertisement. I'm not paying for this.",1,False,No Longer For Me,Eric Dallas
2023-07-24 06:51:33,I downloaded a bunch of shows to watch while traveling. However trying to open the app it just spins and spins trying to connect to the Internet. When it finally does open up over 15 minutes later it will not play downloaded movies because you are not connected. I am very disappointed in the complete lack of testing for using downloaded material without an Internet connection. It is a complete waste of time and battery.,1,False,Completely worthless while traveling,qqwrtuigfhkhf
2023-05-08 01:39:52,I notice watching spongebob season 2 or it might just be any nickelodeon production but the intro for nickelodeon is super loud to the point i have to turn it down its like a base boosted version it’s especially difficult in the night cause it so loud i would appreciate if it wasnt so loud and its not an issue with my tv cause its on my phone and other tvs too,4,False,Issue with spongebob episodes,cadestjohn
2023-05-06 17:15:35,"Please update the application and the reason when watching and putting the translation and when you turn off the movie or series, a list of actors and data about them appears. The translation is covered when the movie or series is played, so I hope that the suspension does not appear permanently.",4,False,Update the application,abofahd99991
2023-04-07 15:19:26,"The app no longer works on Apple TV. It’s slow to load and only offers a black screen. Once in a while if you leave it long enough it will give 2 error messages that are not in English and then attempt to load. Once in the app, half the graphics don’t load and those that don’t are option like play or resume thus making it useless. This after probably 10 min of closing it over and over to finally get it to load in the first place.",1,False,Doesn’t work on Apple TV,S120938475
2023-12-21 22:40:17,"This is a great app and movie selection but a lot of streaming services have this problem with the aspect ratio not filling the screen correctly. Especially on devices like the apple tv or fire stick the movies don’t play in full, it would be amazing and make the stream more enjoyable if companies could find a way around this and fill the entire screen while streaming on devices .",3,False,Prime Video,Asherw0rld30
2023-10-14 18:45:57,"It’s amazing how greedy this corporation is. You used to be able to watch movies, listen to music, and get packages delivered next day with your prime membership. Now packages take days and you have to rent or buy even old shows and movies. Most of the products are from overseas that have no regulations. And there’s a 30-day return policy. I know businesses are about making money but you’re better off without the membership if you have to pay extra anyway to get crappy products and free movies/shows.",1,False,Greed,Momsdeservewings
2023-10-10 20:12:54,"I’ll have 5 minutes left on an episode of any show, click “Resume” and the episode starts completely over. You seem to be confused on what “Resume” means. Also, I’ll be half way through a movie, but it won’t show up in the “Continue Watching” category, so I have to search for the movie I’m watching. Seriously your app developers are a bunch of clowns. TEST YOUR PRODUCT BEFORE RELEASE!! Basic IT, I shouldn’t have to explain that to a billion dollar corporation. Is my data even safe with you clowns?",1,False,Broken Playback,ShankedUp25
2023-06-19 19:15:57,"Really enjoy prime for the most part but the experience is getting worse and not better. It's harder to find ""prime"" (free) contents. This is especially true on the fire stick app, but it's also less easy on the iPad app too. Seems there been a loss of focus and an attempt to drive viewers towards paid premium content.",4,False,Harder to find prime content,Mike Somebody
2023-09-09 16:50:45,"1. App lets User turn Off auto-play for TV Shows and Movies :) but that does not stop the video trailers from Auto-playing :(
2. App does not honor ‘turning off Auto-Play Video Previews’ (found in Accessibility)
3. Turning Off Cellular is not possible under Settings > Cellular but rather Settings > Prime Video",4,False,Could easily be better if ALL auto-play could be shut down,MinnieSmith
2023-05-01 00:22:43,I keep having issues where 1 video ends and the next just spins and does nothing and I have to reboot my Apple TV and start over!  I thought it was my internet but no…..and all other apps work fine!  I have just rebooted my Apple TV 2 times in a row just to try and play an episode of a show I wanted to see!  What is hap?,4,False,Thought it was my internet,tommyajar
2024-02-08 15:29:48,I have watched a few things on here recently and there is an issue with the subtitle or translated text not going away in the video. It will stay on the screen until you exit out of the video or the next video starts.,5,False,Need to fix an issue with subtitles,Camaro 45th
2023-09-03 03:24:49,"Own about 500 movies and viewing them could be improved - first, I see no grid option just a single column list necessitating a LOT of scrolling, and second would be nice to have an alphabetical letter list down the far right of the screen so one could simply hit a letter to match the film desired.",4,False,Added features needed!,giradman
2024-01-31 06:59:50,"This is my most consistently buggy iOS app. Often I unlock the phone to resume watching in landscape and the app is not programmed correctly to handle the layout after rotation of the UI. It gets stuck and I have to close the app and re-navigate into the show every time to resume. The Roku app has fuzzy resolution.

The Ads are awful - no noticeable fixes or improvement to the app or product offering, just a further downgraded experience with lots of ads",1,False,"Poor quality app, low value offering",S. James
2023-08-24 11:01:07,App update useful functionality like only showing shows or movies included with prime or free. General layout is harder to find thing’s especially for kids. Where before it was on main screen now you have to go search and there is lack of filtering so you could end up being charged for things the little one presses,3,False,Update removed functionality,hush128
2023-05-12 05:10:34,My favorite. Have found more shows that are to my liking than all the other streaming services put together!  They just have what I like. I’ve watched masterpiece theatre series the most I think. Shows like Downton Abbey and Poldark more than once and I could mention others.,5,False,Great selections,junie07
2023-07-26 03:47:09,"I absolutely hate this new design. It is much harder than it needs to be to get to my list now. This redesign seems to be more about having people endlessly scroll through the program then actually watch what they want to watch. Please realize that when people go to these apps, they want to watch the stuff they’ve already added to their list. Don’t make it nearly impossibly hard to do that!",2,False,The re-design is horrible.,Bobzzzzzzzzq
2023-02-27 04:08:05,"Too many “rent or buy” & “free with commercials”
The selections are weak to begin with. Bosch & Eureka was good. Too many shows like Dr G where it can’t be binge watched from season 1 episode 1 to last episode/series finale. 
Netflix by far exceeds in every aspect for the SAME price!! Cable is obsolete. There’s never a shortage of great tv,movies, etc on Netflix & they’re all free/no commercials. 
Honestly, only watch prime when I need something insignificant to watch; basically get bored to sleep.",2,False,Very limited worthy viewing,Halfcrowindian
2023-08-21 21:46:43,SO many good shows and new movies for free with prime! They even have the classics. Unlike other streaming services they constantly put out new free and different varieties of shows/movies without having to have a subscription to something added on!!,5,False,Favorite streaming service,Femalehokage
2023-04-09 03:15:30,For as much as Prime cost we should be able to watch anything through the membership and not have to pay for ANNOYING ads! NOTHING on this app should cost anything extra especially since you have a Prime account. Very ridiculous!,5,False,ADS🙄,5cameunusable
2023-02-02 11:21:20,Love my Prime Video. The selection is amazing the cost is reasonable and I find it way better than Netflix. Has not only the latest releases for films but the most up to date television series as well which is a huge selling point. Not to mention they’ve got Thursday night football. It’s a stone cold winner winner Chicken Dinner!!,5,False,Awesome,1BirdsPhan
2023-01-07 04:34:03,"I enjoy Prime video. I especially like the freevee section. Prime is my favorite stream service because it includes many other benefits, such as free 2-day shipping. The only reason I am giving it 3 stars is because sometimes I have trouble streaming. Sometimes shows will get stuck loading on my ipad, while another streaming service will work fine on my ipad.",3,False,App issues,lami-Nate
2024-02-03 14:29:11,"This is it. Another company trying to pull more money out of our pockets for something that was free yesterday. Seeing that nice PRIME banner across the corner of the show used to bring such delight, now it doesn’t mean a thing. First it was 2 days free shipping means whenever we get it to you, now we have to endure ads. I’m going back to shopping in the stores and watching on Netflix where so far, no ads required. Shame on you Amazon…did you really need another $3/month in your pocket.",1,False,They’ve gone mADS!!! Another $3/month!!,Bye Bye Bye Amazon
2023-11-21 06:04:45,"App is very buggy, fails to recognise my preexisting HiDive account, and only grants me access to that content if I sign up for a new subscription through Prime despite using the very same email. Other streaming apps are smart enough to recognise the original audio for content without me having to go in and switch back and forth between various titles such as when watching anime in Japanese but then watching Invincible which automatically plays in Japanese as well instead of English.",1,False,Needs Lots of Work,Global Oppressor
2023-01-16 20:57:47,The web site is easy to navigate especially for older people- the only thing is that I always use the caption feature and sometimes it’s so small there is no option to choose from.,5,False,Ease of Navigation,1noone!
2023-11-11 18:48:01,"They locked my account all because I haven’t used it in a long time and forgot my password, something that happens all the time with many people. A messed showed telling me to call their customer service. I call and Im speaking to someone wi the a thick accent telling me theres nothing he can do because I don’t have an address registered with the account so he cant verify it. There should be more grace and less difficulty for people who just simply forgot their password.",1,False,Horrible customer service,asseater96
2023-08-04 02:57:31,"Every time I shop for things to watch on this app, it seems there are fewer and fewer things that are free to watch, and those that are paid (pretty much everything) get more and more expensive. What is the point of insulting your customers who pay into Prime, especially faithful customers like me for many years, by making us pay more? Isn’t it supposed to be an incentive for Prime customers? I just don’t see the point of this whole venture.",1,False,What is the point of this app?,Angivan
2023-06-25 16:22:51,"Ginormous isn’t a word, but it best describes the way this app displays individual shows’ information now - the title of a show can take up the whole iPad screen. It makes it almost impossible to navigate easily. The app has been pretty decent up until now, but now I don’t even bother trying to find a show. I give up and open a different one of my movie/tv apps.",2,False,App is almost unusable on an iPad with the latest updates,Roughmagic
2023-04-20 18:02:14,But doesn’t clear after watching the tv show seasons and after paying the monthly bill premium’s are not free once I’ve paid it already and it’s really annoying when it keeps cutting off asking r u still watching when it needs to to playing and stop cutting off,4,False,Love it,122344567425346
2023-12-28 22:30:54,Prime video has always been included with Prime ad free. Now you send out a sneaky little email letting us know you’re adding ads unless we pay ANOTHER 2.99 a month?? So the price of Prime is just going to keep steadily rising while the perks decrease? “ This will allow us to continue investing in compelling content and keep increasing that investment over a long period of time.” What a slap in the face coming from a company worth 100s of billions of dollars. This decision is nothing but greed and we all know it.,1,False,Seriously?,StevieMarie33
2023-09-18 23:52:58,"This is ridiculous and needs to stop. I pay for this service, but in the middle of streaming content, commercials/ads are playing! I’m over it!! And no — me paying MORE money to get rid of the ads I should not have in the first place IS NOT THE ANSWER!! It just smacks of greed, this company trying to be paid by both the consumer AND the advertiser. Just stop trying to rip us off! It’s expensive, unsustainable, and we, the consumers, have had enough!",1,False,I pay for Prime; why am I seeing ads during shows?!,YPSays
2023-01-13 16:03:21,"I had every issue since 12/22 about the choppy and buffering issue. My iPhone/iPad had no streaming issue. On the Samsung, go to prime video “stream & download “ settings and turn off “ use hardware acceleration “ and restart the app and that should help.",5,False,For the Samsung Tablet family *Read*,TheBiggestVirgo
2024-01-14 16:19:14,"Freevee is terrible! It will restart episodes if I do something else in my phone or even randomly open the previous episode that I already finished. When transitioning to the next episode, some times it spins and I can see the closed captioning at the bottom playing ahead, but the picture is frozen. When I try to restart it, sometimes is jumps back to that previous episode. Freevee is garbage.",2,False,Why Freevee?!,DrinkardLB
2023-10-29 23:21:50,"Why do we have to watch so many ants when we pee or heart of my money for a subscription? For movies I never had had to watch ads with before.  I get other platforms where I watch movies for free and yes, I watch ads on those, but they're free I expect the ads. Not when I pay almost $150 a year I will most likely will not continue my subscription after next year with my year subscription ends.",2,False,Too many ads,Colts Fan dee
2023-10-22 23:17:29,"The interface is clunky and bad. Half the time I’ll be part way through a show, go do something else, come back to the show and it starts over or skips to the next episode. So I have to find where I last was. It’s not the end of the world but it is something that all the other apps deal with fine. 

Why am I even paying for prime? The shipping isn’t fast anymore and now there’s ads that last almost 2min. I’ll be deleting the prime video app I",1,False,Ads and bad UI,ihatharrived
2023-08-29 02:14:04,Works but has been very buggy since the facelift and the interface fails to take into account how small the type is when you use the Cast or Trivia information panels. And PLEASE give us back the ability to use the attached keyboard to pause and search the video. Otherwise it is a decent way to video Prime videos.,3,False,Works but has been very buggy,Phreddie M
2024-02-01 04:19:11,"I already pay for an ad free service. Stacking ads on top to force me to pay $2.99 a month is ridiculous. Might as well go back to cable at this point but regardless I definitely won’t be paying extra or at all anymore for prime’s lackluster selection just to have ads shoved down my throat by a greedy billionaire. Complete garbage, save your hard earned money for a service that’s one price only without additional costs just to enjoy a truly ad free experience",1,False,Ad spam,SCSherm56
2023-12-28 16:11:26,"Paid customers get ads starting January 29th. Recently, after enjoying watching movies and shows that I have paid for and have on my account, I was given a notice that this service would require an extra $2.99 a month subscription in order to get an ad-free experience starting on the date I mentioned. I am infuriated that they have done this, it is a move by a lot of companies, and it is atrocious.

I cannot continue using this service.",1,False,Ad Policy Update,Kyle Karnitz
2023-11-22 23:30:26,"Trying to download a movie while in an airport so I can watch on the flight. Whether I try using cell data, wifi, both, it just sits at 2% and never progresses. I tried for over an hour.
I can stream the movie fine, why can’t an app this advanced have better download abilities? It also shuts off my music any time I attempt to begin downloads. 
Overall operation and content variety is good, but downloading a single movie shouldn’t be so frustrating.",1,False,Downloading is painful,johancement
2023-04-12 02:52:00,Question if you get a commercial free subscription are you supposed to get channel subscription ads fyi NO COMMERCIALS SUBSCRIPTION MEANS NO COMMERCIALS. H b o max or Disney plus is better because at least than this junk I do like it when it doesn’t show commercials but I get severely disappointed and annoyed when I pay for no commercials but they sneak in commercials related to the subscription I pay for either the company isn’t aware about false advertising or they don’t care,1,False,App across all platforms is JUNK,Jimbroske90
2024-01-25 20:25:21,Please fix your subtitles so they match the content.  I’ve recently started watching Korean dramas on prime but went back to Netflix because the subtitles on prime are so off that it takes away from the content and takes away from the story which is so frustrating. Also why do you have to keep setting the subtitles every time?,3,False,Subtitles not in sync,island girl in kona
2023-12-28 00:58:44,"Enjoyed the app on my TV as well as on my phone. But up until recently any live tv channels I may watch now show up in my continue watching section. Those never used to show up, but there’s also no way to clean up those videos or channels. The app needs to revert back to not having those live channels show up in that area. Or provide an option to remove them.

Especially with the unnecessary price increase coming to enjoy the app.",1,False,Continue Watching Errors,BCarlin1129
2023-10-25 22:04:00,"I never write reviews but I can’t really stand this app. It’s the worst of all the video streaming formats on my phone. It’s constantly quitting during play, “unable to play”, or is just all around slow in processing. Also, there’s no “continue watching” section, so you have to search for whatever you left off with and go through that annoying process. I’m surprised it’s not up to par.",2,False,"Quits, Slow, Lengthy navigation.",No Name Sorry 836392
2023-09-08 04:15:28,"There’s some good stuff, but not a lot, to watch here. Definitely wouldn’t pay for this service on its own. I use this app on AppleTV. One annoying thing is that it doesn’t seem to really understand seasons of shows. It treats them as separate shows, which gets annoying when bingeing, especially if you have to search for the next season.",3,False,Meh,MrOBrian
2023-03-22 21:06:04,There’s a good bit of things to watch. I have encountered some bugs. The app freezes sometimes during video and I have to restart my phone in order to watch anything on Prime again. The video quality is also poor. Even the newer content is slightly blurry when viewed through this platform.,3,False,Nice selection,LCN34
2023-05-25 22:55:26,I like watching Prime but I think you shouldn’t charge a Prime member extra to watch anything. We pay enough already. Save having to pay for new release items for those who don’t have a membership and are desperate to play THAT movie now. Not us who have to tell our grand baby we can’t watch it right now. We have to wait a couple of months. js,3,False,Cost,ratranchgurl
2023-03-13 10:01:17,Why is it every movie that prime puts out has black and white  lovers married couples and gays? It is seems that they just want to push this on people and I refuse to watch these movies me cause I know what they are doing. The only reason I have it is because of the shipping on things I buy. Other than that I wouldn’t have this trash. I hardly ever watch it and when I do think about watching something it always has gay black and white mix in it. So I am out of here. You can Have it!,1,False,Why.,Slingblade2829
