reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
8151ecfc-e8a8-4441-b9a8-aa50ba089398,Jerry Reding,https://play-lh.googleusercontent.com/a-/ALV-UjUv6SSu4r9_X8YLKQ1hXl7JBgenMIYoVkHbJ7GWVNAQO9g,"So a trillion dollar company decided that Prime membership isn't good enough any more. The ad-free promise that we pay for now includes ads, and we have to pay even more to get it ad-free again. And when they decide their new ""premium _ rates aren't good enough, they'll raise them again, and include ads at the rate they're requiring now, and so on, and so on, and so on... Screw you, Bezos. You're not getting any more from me. Prime subscription cancelled.",1,4,3.0.361.4047,2024-02-06 04:02:39,,,3.0.361.4047
6b53cdfc-4384-48a0-b8d5-378134286b3b,Amanda Mandigo,https://play-lh.googleusercontent.com/a-/ALV-UjVj0fQ3eltXPIzPkvj0LuLmAc7KBt6EFI-WivdJJynONA,It would better if we didn't have to pay all this extra money for channels now just to watch what you like. I'm thinking about switching back to Netflix or Hulu because this is just becoming ridiculous!! Please stop adding more channels and please stop charging so much per channel it's crazy. So people are on a fixed income and can't afford all these extra costs. Please make it more affordable so everyone can enjoy it!!!,2,10,3.0.361.4045,2024-02-02 17:28:29,,,3.0.361.4045
95e9fc24-d87c-4719-b6e3-4549e2180dab,Kween jade,https://play-lh.googleusercontent.com/a-/ALV-UjUr6QpZISoxRwUJ360JA-mxiSWqbUpCphRvae5yJoddjGfY,The app is a lot better than its ever been. But the lack of content available for free with my membership is a bit meh/mediocre. I've found some great niche finds but rn prime isn't worth paying more for. I definitely will NOT be paying to have ads removed! Paying more for a service that offers far less than its competitors is hilarious. I refuse to support Amazon's ladder acrobatics! You don't offer enough but wanna charge for what u DON'T yet have? Bundle ur price and quit acting desperate!,3,21,3.0.361.3647,2024-02-02 22:33:21,,,3.0.361.3647
4775d75a-e617-4bb7-b36d-08df3c943b0e,Stephen McCoull,https://play-lh.googleusercontent.com/a-/ALV-UjVuG5UumFD9U_xmxjFZEi0urQp9fCHOXUr8SVPw0WpABgWk,"Just started watching a film on Prime and then, after about five minutes, there's adverts. I don't pay for adverts and I've just seen they're now charging more for ad free viewing. Prime doesn't have great programmes as it is and this money grab, from one of the richest people in the world, means I'll be cancelling my subscription.",1,4,3.0.361.4047,2024-02-02 18:36:18,,,3.0.361.4047
2948be05-0174-41b7-9011-9f7f31f2dfc8,D M,https://play-lh.googleusercontent.com/a-/ALV-UjW-RlYHW0rYgDAOuBjZXrStySjuMNhQBtmbsG8tKZtk7A,"The videos are great. I would have given 5 stars, but Amazon started charging more for ad-free streaming on a product we already paid for. I could understand the fee if Amazon Prime was free, but it's over $100 per year. Now, our Prime membership includes annoying ads. Capitalism wins again. How disappointing.",3,7,3.0.361.4047,2024-01-30 03:21:39,,,3.0.361.4047
ef370805-b37e-4d28-9bd6-78b8ca4faf84,Nishoka Ramcharan,https://play-lh.googleusercontent.com/a-/ALV-UjWdklR4Fw0C0AENvt2LWn5DG8n0ICLQygoJuYhoJNug00c,I can't tell you if there's good movies or shows bc the UI is one of the worst I've ever seen. The selection seems so small because they dont just let you browse titles. Theres no way to control the brightness when streaming. The video is lagging but only on my app bc my laptop works fine and every other streaming service is fine. I just really hate using the app. Nice content I guess,2,71,3.0.360.4147,2023-12-29 22:26:51,,,3.0.360.4147
3daf4af7-b52e-4aab-ba09-77ef3202b973,Michelle Jeffers,https://play-lh.googleusercontent.com/a/ACg8ocKdtSeLTy_zpTwTK7ynDfFfaACmDS-mYIPjsxDepRyU=mo,"It's hard to navigate for me honestly. Not very streamlined, and I'm not paying for any subscriptions or streaming, so I'd like for there to be an easier way to find free shows or movies I can watch. Not worth paying for anything on this app at this point honestly. Netflix was far superior 🤷🏼‍♀️",2,12,3.0.361.4045,2024-02-01 14:28:46,,,3.0.361.4045
6439e357-ee91-409e-bc75-be0723ba0c57,Dylan,https://play-lh.googleusercontent.com/a-/ALV-UjVCJfm99nhTdZ0Os5YOc71jCoSDJ5j4e0D1ePppzpEMcwE,"if you plan to watch a series of movies there will always be one you have to rent or buy. you can not rent, buy or subscribe to anything in the app, it redirects you to your emails or a webpage. basic features are missing from this bare bones, poorly organised, laggy app. if you want us to spend more money on other in app services, why can i not do it in app !!!",1,71,3.0.359.4447,2023-12-12 00:32:49,,,3.0.359.4447
768df71a-34cc-4b37-a3ca-34adfb887a37,Matthew Collins,https://play-lh.googleusercontent.com/a-/ALV-UjXGJ06BaNnuPlPbr83_EBeZK7w76HeeSrZp5-05oGps8w,Already paying $14.99/mo for prime. 2 day shipping is no longer a thing and now we have to pay extra for video to be ad free. Keep blowing through money on Amazon Original shows that you won't renew. We get invested into the story for nothing. Man in the High Castle and Peripherals come to mind. Whoever is making the decisions can't have any common sense.,1,15,3.0.361.4047,2024-01-30 00:31:11,,,3.0.361.4047
496230b8-dad7-4230-9ebb-f1d75b4efa90,n asturt,https://play-lh.googleusercontent.com/a/ACg8ocLzXeJooSlXVVqVnv8T4y5D908fijpXNfyCgkul4hyY=mo,"HDR videos are UNWATCHABLE! I know I'm not the only one as I've read hundreds of complaints from other android users where videos that stream in HDR are extremely dark, no matter how bright you adjust your device's settings. There's no toggle to switch HDR off, nor is there a brightness adjustor within the app, like in Netflix. This has been a problem for FOUR YEARS and Amazon have done absolutely NOTHING! Awful awful awful customer service. Netflix's interface puts Amazon to shame.",1,85,3.0.359.4447,2023-12-07 21:48:48,,,3.0.359.4447
a399b2ba-2a25-4931-8a4a-d98dde455bfe,Jegenth Raj Nadarajah,https://play-lh.googleusercontent.com/a-/ALV-UjVq0G5YSPO1eXrBJJXkwEM09QZEnEVUZD-CHiag3Fdn2tM,"I really hate it when it randomly plays a trailer of another show/movie everytime i play a show/movie of my choice. It even automatically plays another trailer everytime i finished watching an episode. And there's no way to stop it from randomly playing a trailer! I hate it! Let me find what i want to watch. When i click on a show of my choice, it should only play what i clicked to watch. Not some random trailer when i have to keep clicking skip!!",1,48,3.0.360.4147,2024-01-06 01:34:02,,,3.0.360.4147
537a5881-3f60-4820-be7d-212fac52c34f,Mike A,https://play-lh.googleusercontent.com/a-/ALV-UjUVvAzGt01_sQ_MKsASvBFAL9Q0NjR7GwuMbsUsmtAswXY,"Very hard to find content that's ""free to me"" or included with prime. Presumably this is deliberate. Updated again: to reflect the addition of advertisements for paid subscriptions in top of the previous price hike. Worse most content is paid but if I'm going to pay for digital video why on earth would I buy it somewhere so shoddy and increasingly ensh***ified. You're much better off buying from Apple TV or Google TV.",1,30,3.0.360.4147,2024-01-03 12:45:32,,,3.0.360.4147
b8f51428-5683-4890-a9cf-a70bc4b0b8b6,Nick,https://play-lh.googleusercontent.com/a/ACg8ocLSZAuH4NQsToK7QfLillF8P1RADicfV1vq5KlS3DaW=mo,"Good, but there needs to be an option to check shows and movies as ""watched"", would make it a lot easier, also would improve recommendations. Until this day, this still hasn't been solved. For ex. When searching for ""drama tv"", I can't filter out my watched series. Also, would love to see an option where I could bundle all the seasons of a series, so I could better search for new series.",3,27,3.0.359.4447,2023-12-06 18:15:51,,,3.0.359.4447
940e1ada-f823-4ff2-b0ea-c422b887cbde,MK Anisketch,https://play-lh.googleusercontent.com/a-/ALV-UjVzdvMTar8Daj-B8JOZ763OagabMQL3PTK7sogqzEHfpg,"I've faced errors since sign in showing internal problem error, i checked my connection by streaming on another platform and it's completely fine. I have to repeatedly filling the sign in till i finally succeed. Then i immediately faced by another problem, my internet data comes with free prime vid subscription and it's error again when i claimed it. I tried to search where I can reclaim the package and i found nothing. I got free subs for wetv too and i can smoothly claim it, it's your problem",1,2,3.0.361.4047,2024-02-06 09:52:35,,,3.0.361.4047
e1b28240-b3fd-403c-8659-3e9733438f26,Jerry H,https://play-lh.googleusercontent.com/a-/ALV-UjWKaNgnNFneNEa0eQ4VeUKt3pRz5LtmPfjDx4HmUSytDQ5x,"Good, but a bit buggy. No issue in general. Contents are getting better so I am using less netflix, disney and other. But when I click some other apps, it can go into ghost mode where you can hear, but you cant see. You have to kill it to stop. Nothing too big of an issue that everyone encounters but not perfect to give 5 starts",4,26,3.0.361.4047,2024-01-29 05:48:29,,,3.0.361.4047
93b664bc-8b76-46f0-80c2-262e15dc3088,Annie Mathew,https://play-lh.googleusercontent.com/a/ACg8ocJLiZTM0ZkM74o6QGyCbAzcjpCcObo9kWh_xdL0FFVCsss=mo,"App is does not work properly. If I wanted to forward or backward even 10sec, the video gets stuck with the audio working and I have to watch from wherever the video picked up from. It's frustrating. Regret getting a year long prime subscription, could have chosen other streaming platform than prime.",1,135,3.0.361.4047,2024-01-28 10:55:23,,,3.0.361.4047
ca861de0-53e9-4c88-99e8-184d5ce539c1,Jason Falter,https://play-lh.googleusercontent.com/a-/ALV-UjUo5_Vy94JoXuZVd68YyBPEJ02oTyuKanCqJd6ktb-NSCEj,It was good before they added in ads to their shows and then ransomed the content with a $2.99 scheme to remove the ads. I wish I could move my massive library of movies that I bought there because I no longer trust the company. Another reason that I'm going back to physical media.,1,6,3.0.361.4047,2024-01-30 16:57:00,,,3.0.361.4047
64d49897-a47a-4684-b533-4e9b5c76196c,Andrew McAlister,https://play-lh.googleusercontent.com/a/ACg8ocJmJZfOVOJBsB14fCOpCYZ_uuWlDrlRxd1jKsA3jtQZ=mo,"Slowly improving. Reasonable movies. Sometimes they don't have enough resources to playback, but that happens only once or twice for some movies. Can jump 10sec forward or back but that's too small. Please Amazon, make it 30sec. Can't find a please to make that feedback, they don't want to know.",3,4,3.0.361.4047,2024-01-28 11:04:16,,,3.0.361.4047
f61ec2ef-c7da-42cf-a226-c17c0025154d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Did not like the latest update. The change in default behaviour of full screen mode to small screen with the cast information is not good. Please revert the changes. Please bring back the default full screen play mode. Even the trivia, cast info all were getting overlaid that was better than the now behaviour of going to small screen play. Revert the changes and bring back old behavior.",1,198,3.0.360.4147,2023-12-17 12:59:29,,,3.0.360.4147
5086d447-088b-4776-a6a8-d45c87315d47,Unimatrix Zero,https://play-lh.googleusercontent.com/a/ACg8ocK2lrM4KcWShQ3TEoH1z_qNokLmBUnyZooMPb95Egbn=mo,"Used to love this app, now it is practically useless (actually a complete POS). Over half of the movies and shows are not actually available for viewing without paying an additional fee. Your app is now frustrating and constantly has me wondering why I even bother with a prime subscription 🙄. I suspect you no longer understand your customer base, and have lost sight of what made you successful in the first place!",1,43,3.0.360.4447,2024-01-07 06:08:40,,,3.0.360.4447
90cac739-d42f-4ee3-8b7d-5b93dc93c70c,James George,https://play-lh.googleusercontent.com/a-/ALV-UjXWOu1lFsSrRA8-r0b7Ye1BL-MkbZ8PbInd80LdmCOhltY,1. There are ads. 2. The browser version doesn't sync the subtitles with the audio. 3. Subtitles aren't available for the text shown on screen for some shows. 4. In the TV app the loading animation doesnt go away even after the video has started playing.,2,3,3.0.361.4047,2024-02-03 14:26:30,,,3.0.361.4047
f4bee5a3-a6a4-463a-83d7-d2d96de4dddf,Manuel C.A.,https://play-lh.googleusercontent.com/a-/ALV-UjWVOMAHcJSxbbpaypnP5ikV_i6QS1QRMHTyYl4yoRJxSN0,"Everytime I play something, it starts in portrait mode (wth was going through your heads man?), X-ray takes me out of the immersion, it is a very good feature but it CAN'T BE TURNED OFF. Also living in LATAM I can tell you people really don't care about your clients: my family always asks me why there's no spanish dub and only spanish subs. And lastly but probably the most annoying: the ""previews"" of other series/movies on Prime Video: they're just ads inside an app I'm already paying for.",2,3,3.0.361.4047,2024-01-31 19:55:43,,,3.0.361.4047
7a79a053-8f10-403d-b38b-adf61bf95ba0,Chris Kalal Sr,https://play-lh.googleusercontent.com/a-/ALV-UjU4x533gnqBvreavdmedX3n188KowSJ7FqmP7XwSsNwKA,"I uses to love prime, it was almost a year before I realized that I could watch movies for free!!! Not all, but some and that was pretty cool. Now, they want to insert advertisements and make you pay money to remove the ads. What's the matter Jeff, regular and loyal customers aren't poor enough yet or you don't have enough money yet? Either way, you're a piece of excrement.",2,3,3.0.361.4047,2024-02-02 17:20:51,,,3.0.361.4047
a26c6140-fd12-46d3-8eb1-546fa50cc6d8,Bhuvanesh Sahadhevan,https://play-lh.googleusercontent.com/a-/ALV-UjWTANR1BgvjF7RZ475PRqjIofXiFPT450-Ka05oTeLV96s,"Amazon Prime Video's decision to introduce ads is truly disappointing. As a viewer, I simply want to immerse myself in my favorite shows without the constant interruptions that ads bring. It feels intrusive and significantly disrupts the overall viewing experience.",1,4,3.0.361.4047,2024-02-02 12:32:23,,,3.0.361.4047
0fa03198-b249-4528-910a-e4121547069a,Joshy C.G,https://play-lh.googleusercontent.com/a-/ALV-UjWUSBdgWluxDHRuXVKsq4Vz09C1Ws0qdURUp5kgyOznXJ6F,"It was working absolutely fine but for the last few days my mobile shuts down when I play the app. I tried reinstalling the app, but it's still the same. I'm able to watch the video keeping the mobile on portrait mode, but I'm not able to use any of the other functions. The moment I touch any of the functions, my mobile restarts. It happens only with this app.",1,606,3.0.360.4147,2023-12-19 12:16:15,,,3.0.360.4147
d3a228b3-0951-4d06-ae2b-7e9d2d8adc9c,Karen Naqvi,https://play-lh.googleusercontent.com/a-/ALV-UjU93fmFZeqw6LAMbXLHtUWI7HFdy2Q538wJNzxlEaTGAY6w,"Extremely disappointed that ad's that are now a part of what used to be an amazing service. I am sick and tired of paying extra just to be FREE from obnoxious ads.. They claim it is to invest in more content, but that shouldn't be the viewers responsibility. That's a company's interest and decision. Amazon is powerful enough to set a higher standard, but they are proving to be as profit hungry as the rest of them.. I guess 30 billion last year was not enough.",1,4,3.0.361.4047,2024-02-05 03:44:10,,,3.0.361.4047
168b4972-e9a3-47a3-a487-92a1b5a01e41,Declan Campbell,https://play-lh.googleusercontent.com/a/ACg8ocK_78Oeftfr5CSACS2fvMUFSBcbxaCyl1oRgq9puDAl=mo,"One of the worst streaming platforms available, in terms of UI and user experience. Constantly forgetting which episode I've watched last, MANY problems with individual episodes (No sound, closed captions out of sync etc) and often has issues with streaming quality even on sufficient wifi speeds. Nevermind the fact that Amazon is FORCING you to watch their un-skipable ads, on a paid service.",1,92,3.0.360.4147,2023-12-20 17:30:03,,,3.0.360.4147
2b5f4c46-5626-417d-9c4f-6f7c6401ad63,Mayank Badola,https://play-lh.googleusercontent.com/a-/ALV-UjUfXYIGH086Z7jzXggtCZRV3swF2-Pac86NFsOvESix2Dw,"Shittiest of UI. Unlike other ""good"" content streaming apps, prime video app has no call for actions within screen to optimise content. Picture quality is poor to say the least. The subscription model is a fraud, everyone knows that. If not for prime delivery, here in India, there won't be many subscribers if it was for the content they stream, because they don't stream anything that needs a subscription.",1,3,3.0.361.4047,2024-02-06 05:13:02,,,3.0.361.4047
03d718a0-7184-4da6-beac-90148a1f18de,Lance Foreman,https://play-lh.googleusercontent.com/a-/ALV-UjWPyosM2n6orNAYmnBsF0Rns3ObC7_5DImfY7lb31SHlks,"This was a great movie app. But since they started putting commercials on every movie, it makes it more frustrating. What do I even pay for prime then, if I'm just going to have to pay more money to get prime video, prime account. So being money suckers!!",2,1,3.0.361.4047,2024-02-05 22:59:41,,,3.0.361.4047
e5d55c28-9961-4e55-b28d-daab979a2563,Owen Howard,https://play-lh.googleusercontent.com/a-/ALV-UjW8aiuDWXBT2RANvJkiRsjP2XYLmbDuOxaxwUZhg9JuIw,"Regularly bugs out and just completely, PERMANENTLY stops playing the video on the ENTIRE MEDIA LIBRARY. The only solution is to completely uninstall and reinstall the app and sometimes THAT doesn't even fix it. I'm sure this is good for download numbers but when you're one of the largest corporations on earth and own a quarter of the internet you'd think Amazon could at least make a FUNCTIONAL video player app",1,34,3.0.360.4147,2023-12-23 19:21:05,,,3.0.360.4147
58cfbe21-90ce-4528-8cf1-4a5e4e37886f,Lesley Mackenzie,https://play-lh.googleusercontent.com/a/ACg8ocK665FMwMQaFTzn96r-zTbw1GLnxNSdksE3qRT3mGiWlg=mo,"Prime is ok. Not my ""go to"" streaming service but it has some good choices. A lot of old, straight to video movies clutter up what they offer plus having to rent or buy the latest movies when they were included in disappointing. Getting to rate programs is a good addition. Not sure if I'll renew as yet.",3,15,3.0.360.4447,2024-01-16 14:57:56,,,3.0.360.4447
0920f2ea-3426-4e37-b025-e4ea5cf14c4d,Ajit Ghumare,https://play-lh.googleusercontent.com/a/ACg8ocKVaIWcQzzaMIh8r5cK4UmQoqipZe22oN7bsGitBdhM=mo,"Needs a lot of improvements....very poor performance compared to hotstar & Netflix... 1. Can't pause download, you have to either continue or cancel the entire download 2. Video pauses even if you try to adjust brightness 3. You can not watch live or even downloaded video while another video is being downloaded...if you do, the download will pause. While using this app you will not get that premium feel as you do while using Netflix or hotstar...this app feels backward....",1,365,3.0.360.4447,2024-01-20 16:49:41,,,3.0.360.4447
a212a506-f338-43af-8532-c12f45baee21,Haider Rampurawala,https://play-lh.googleusercontent.com/a-/ALV-UjW2ztFUx1AVqXaxQJzG2GDfBJG2bYSsJfaMLaSq7kJZaB4,"the worst UI I have seen on any video streaming app. i recommend you fire all your app devs and hurr a brand new team to make something better than this. the whole Xray feature is absolutely unnecessary, the only control you give users is over the video quality which again is unnecessary. have that in the settings section. offer more features like playback speed, brightness control, subtitle control, lock video, ability to toggle through episodes without having to go back to the main screen.",1,262,3.0.359.4447,2023-12-07 12:43:59,,,3.0.359.4447
22f68071-12dd-48e9-a211-734e26d290c7,criba,https://play-lh.googleusercontent.com/a-/ALV-UjWrpEY1G66trkuVCWZycBzFEInPEIqMtZRMp9jUvlIiHWR7,"No original version for sooooo many of the English movies and series! No English subtitles either for the few in the original English version! Also, no French subtitles for many of the French movies, inclusiv the foreign ones which are dubbed in French, which makes it impossible or difficult for the foreigners to understand and, of course, get additional help in learning the French! So much wasted time in looking for something to watch! Thank God there are o",1,47,3.0.360.4047,2023-12-14 11:02:50,,,3.0.360.4047
2d15dd50-dbaa-45d0-a6d6-f2fd0f6bdbac,Buddeh Guy,https://play-lh.googleusercontent.com/a-/ALV-UjUz2IaImnhUUFTPIEFZYbb5I1q9KGZ3ICbGY4NkOC_6BHc,"Only service I lose all frame rate with, not a internet issue or device both are high speed and in 100 working order! Watching shows on this app is fine for about 2 min then it drops to like 15 frames a sec, but if I tap the screen twice I get another 2 min until 15frames again! Not a enjoyable viewing experience.",1,10,3.0.360.4447,2024-01-11 21:13:38,,,3.0.360.4447
2e0077b3-dce4-4343-9f81-87c38a45a46d,Jason Horn,https://play-lh.googleusercontent.com/a-/ALV-UjXusFN46E_3xCiDDH9CEg1RXTjpvWMTxGpAYQ72w6AOjDTd,"Disappointed at best... I've only had Prime a few days & I'm already finding it difficult to understand what it is exactly that I have signed up for?? - I'm glad it's the free trial because I certainly wouldn't want to subscribe full time. As another customer has mentioned, you have to pay EXTRA to watch their most popular shows..so why am I paying a sub? I've just stopped it renewing automatically after 30 days☹️👎",2,39,3.0.360.4147,2023-12-21 19:13:09,,,3.0.360.4147
55b60b3e-b7c5-4810-bb11-282afd1b2ff6,Darrell “Bub” Mollett,https://play-lh.googleusercontent.com/a-/ALV-UjW6jo2IHCvycfhqgZU-zmMzMvSqznOjuoTJ9yjYlMpFBAM,"Besides not properly tracking where I left off on a lot of videos, they're forcing me, as a paying member, to watch ads starting today. They're not a big boy in the streaming service and have some nerve acting like it. They completely ruined the music app, so I switched to Spotify. Now they're ruining video. They have a long way, and lots of work to do before they can make changes like this to customers already dissatisfied with an inability to permanently fix glitches or offer better content.",1,7,3.0.361.4047,2024-01-29 23:25:17,,,3.0.361.4047
49919759-c60b-4f9c-a23b-2037e629c5da,Simon Kibble,https://play-lh.googleusercontent.com/a-/ALV-UjWItwjhku-8Iv53efU6X8_B5bSoph1YbDjkCAiFDYt7kQ,"Probably my favorite entertainment app! Very stable, easy to use/setup, the ability to down load for offline viewing is great, and regular additions of new Amazon original material. My only gripe being the age, and lack of new non Prime original material. But overall well done.",5,1,3.0.361.3645,2024-01-28 12:41:44,,,3.0.361.3645
f94581a4-2fa0-46f7-8e0e-ff2f44360f61,Rob C,https://play-lh.googleusercontent.com/a-/ALV-UjWH0T2OBE8ysHkVtFl4tcAg9QFDS5sDrFMc9ME-grpLRQ,It's not as if you get a choice about what app to use to access service and I certainly don't understand why it's rated as #7 free streaming when it requires a monthly subscription. Not a fan of it overriding the settings I set as locked in the operating system which really makes me wonder about whether or not the permission locks in the OS are properly protecting my privacy....,3,26,3.0.360.4147,2024-01-01 01:25:37,,,3.0.360.4147
239078a0-63cf-43fb-87a3-cd2910a617eb,Ang,https://play-lh.googleusercontent.com/a-/ALV-UjWB9BI3NdYTzUU9k20B2Us334gt6Eya_cE3WtxYy5LgLEAX,"Prime is going to be charging ...if I remember correctly $2/mo more to watch ""AD"" FREE ..like srsly. I think I will just revert to other apps for free and deal with ads instead of paying ""$24"" for the yr. Other Marketplaces sell what Amazon sells so I don't think I will miss any ""perks"" =free shipping (sometimes drivers don't get the deliveries correctly) Is Amazon losing $$ to chrge more now? Netflix is only $5.99! and watch on YouTube. Sadly tough times.",3,24,3.0.361.4047,2024-01-26 08:46:23,,,3.0.361.4047
a131cac6-0adc-408f-998e-5b9065124b6c,Jacqui Hampson,https://play-lh.googleusercontent.com/a-/ALV-UjVaXpN3oKmkh4ut9zOs6JlZXgk0R3q59Q7_eDt6Eh46hYM,"Oh dear I've had to drop a star Buying/renting films etc is a pain as they can't be purchased via the app, with seems to defeat the purpose of everything being in the same place. As it's the same with the Kindle Unlimited app, it just gets silly opening & closing different apps to do the same thing you used to be able to do on one. It might be easier to scrap the Prime Video & Kindle app's & just enter through my original Prime App 🤷🏼‍♀️",3,24,3.0.359.4447,2023-12-09 14:37:29,,,3.0.359.4447
d6793cbb-2f6a-4de1-91d7-3086a96aa1aa,Rebecca Jones,https://play-lh.googleusercontent.com/a/ACg8ocLuJgo_0E2aiHQS5_sBAa1gvCL-D3lVIPU4qSjUJ14b=mo,"Hard to search, but the most annoying feature is that most of the content requires additional payment and the cost is not clearly displayed. You need to click a button, which then sends an email, which links you to payment. Why not just have one clearly display payment system?",1,4,3.0.361.4047,2024-01-28 01:42:15,,,3.0.361.4047
e23b1ce2-e49a-4778-b55f-84150dffec59,Adam Smith,https://play-lh.googleusercontent.com/a-/ALV-UjUUn0ruFjNKmyrYNEU-xuWMmi1OS_Tc2ibdS4BHOJZ3WA,"Why does it pause when you open a chat head? Can I turn this off? Can't you make it an optional feature? I use this app on my breaks at work and whenever I get any messages and open the chat head, or pull the notification bar down, whatever I'm watching paused and I end up watching 30 mins of a show on a 45 minute break. Just irritating is all. Netflix doesn't do this, nor does Disney+... Just saying.",3,13,3.0.360.4147,2024-01-03 14:26:56,,,3.0.360.4147
c8237539-b15a-4b1f-89be-5da27b7ccd17,Cyrus Taylor,https://play-lh.googleusercontent.com/a-/ALV-UjXK2UVH5lqoj8TKE7276mmicr3lXNALhIlqj_5JZNxNsw,"It randomly got rid of the ""continue watching"" list. It's nowhere on the home screen, or anywhere else in the app. Plus, they're starting to roll out unskipable ads for content that really doesn't interest me at all.",2,2,3.0.361.4047,2024-01-29 10:25:16,,,3.0.361.4047
87564684-3831-480c-a2e5-f1a9fe5fdc02,Sha'Kirah Shaw,https://play-lh.googleusercontent.com/a/ACg8ocIIEyiO58t_kBIJfzvTNQ2zfdm02o1vEnPvq7fiYxoe=mo,"Doesn't work. Never opens. Always says there's trouble connecting. It not worth my time or aggrevation to keep it. It had work once before a long time ago. Edit: Reinstalled, and it STILL doesn't work! Never opens. Just has the logo on screen and then says it can not connect. Then shuts off. Not worth another try for me",1,9,3.0.361.4047,2024-01-28 04:17:23,,,3.0.361.4047
7a9147d3-fca8-4c4f-acfa-7ebe36c0610e,Scott,https://play-lh.googleusercontent.com/a-/ALV-UjU_MzElWSyVlRVzTi91Z767Pihynpo8O1zCybdcihnk2w,"Absolutely disgusting that you're now forcing ads on us and if we want to remove them it's an additional £2.99 a month. Does that mean that my Paramount + will have ads as well? If so I may as well cancel Paramount from you guys and just get it on the app then at least that will be ad free. Every platform I use is bombarded with ads, constantly wasting multiple 30 seconds to watch a stupid advert and now Amazon Prime are doing the same to gain more money for them selves.",1,20,3.0.360.4147,2024-01-03 15:02:19,,,3.0.360.4147
5c98749a-9109-4039-8b51-6da4cfadc5f7,John David “J.D.” Poulin,https://play-lh.googleusercontent.com/a-/ALV-UjVkUPlPjc6_o-CVv8bjtmjbl18TEP1JbHMgCz-B4JbqMIg,"Prime video has always been alright at best. Very low selection of good content and now the addition of ads. Paying to go add free on an already poor streaming service is asinine. I'm not quite sure how much longer I'll be using the service, especially since i dont use my prime shipping service very often. This is quite possibly the worst and the most greedy decision made by Amazon, and i highly doubt they will see very many Prime Video members opting to go ad free.",1,2,3.0.361.4047,2024-02-05 20:38:00,,,3.0.361.4047
65ef7c19-fc5c-4982-835e-c2e6ab161d95,Cezar Balanescu,https://play-lh.googleusercontent.com/a/ACg8ocKIrUm6QJTA1Qq1gAxMI9MIO9k3I35eLLMl_4JJeGt6=mo,"Compared with ""competitors"" on the market, Amazon listens its customers. The interface is good and responsive. The subtitles can be customized, which is very helpful. However, I would expect translations for most of the EU countries and some new movies each week.",5,9,3.0.361.3647,2024-01-23 13:08:14,,,3.0.361.3647
8b1b95e4-9dbe-40ba-bdd4-09aae79f9414,Aaron Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjWyLEaD2o8xYoP2xZXt4TXjl31V1xu1BFGFqOClE2Ma_rwM,Amazon started putting ads now in all prime video. Can only get back to ad free for a monthly subscription. This is the last straw for me. I haven't watched ad tv for years and I'm not going to pay extra on top of the annual free for ad free prime. Amazon's quality has gone down hill for years and prices are going up. It's not worth it.,1,5,3.0.361.4047,2024-01-29 23:59:17,,,3.0.361.4047
982a5471-a3c6-49b7-b2ea-64e49f717bda,Austin Kerr,https://play-lh.googleusercontent.com/a/ACg8ocIbNp1FLZ_i9R5Ok0RjtknK-EK6jwJx5WvMvhSibv4E=mo,"The app is functional most of the time. Once in a while I encounter bugs like the video player showing a black screen while still playing audio, or in worst cases, the app will crash my entire phone forcing a hard reset. The video player bug has happened several times, and thankfully my phone has only crashed a couple times.",3,19,3.0.359.4447,2023-12-11 14:22:19,,,3.0.359.4447
59c78b06-0046-4521-96a5-689315c3f693,Regina Santos,https://play-lh.googleusercontent.com/a-/ALV-UjUXP-oFtuSsXbN8B03HkgtXeavEFCw13uivazYoc-MTPw,Prime Video has plenty of free viewing movies TV shows all kinds of stuff . some to rent or buy at a very affordable price subscriptions to other channels you might like are available.. some shows with short ads. a lot of movies and shows that are more up to date. binge-watching and viewing for the whole family it is well worth it!,5,39,3.0.361.4047,2024-01-30 13:31:31,,,3.0.361.4047
3914417f-0724-44e6-b6c0-ae82437fa9f9,TheSunGod Rises,https://play-lh.googleusercontent.com/a-/ALV-UjU8_ykFYlxpVIiMnomg3eVYilBYjrP5UAAtQdo4OwI04cA,"While the app is very good right now. Amazon will be putting ads in the prime exclusive videos at the end of this month, turning the app into complete 💩. Essentially, you pay for prime and then have to pay for it again watching 💩 ads. I will be deactivating my prime account after this month. Thanks, prime, it was fun while it lasted.",1,25,3.0.360.4447,2024-01-18 14:43:40,,,3.0.360.4447
9407f6a5-14a4-46b3-bc0e-249e97f18441,Drew Tice,https://play-lh.googleusercontent.com/a/ACg8ocI4r4sN0msmVwv_13bzi04FW-AdP2Vfm9l7KYwnSICE=mo,"Adds added when I already paid for a yearly prime subscription made me cancel. I'm waiting for my year to be up. Your app kept spam asking for a review tho so here it is. You already don't care about small businesses, promote rip offs, and push every upgrade possible when someone signs up for anything, now you want people who paid for a yearly service to pay extra for something that was included when they started using? If I could give a -100 I would.",1,1,3.0.361.4047,2024-02-07 03:20:41,,,3.0.361.4047
