reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b524a147-5dd1-4c6b-aa9b-939ed52346e7,Richard Kaplan,https://play-lh.googleusercontent.com/a-/ALV-UjWSh0XbPj17K84ezQORp5xl1zaysv25QQqZL71bUO_tGxk,"Terrible app, it takes ages to open and then often as not tells me the pass code is wrong 10 times in a row and works on the 11th. Then doesn't load up films that I've downloaded and tells me it won't work offline... but then other times works offline. If you're getting Disney to solely watch on telly that's fine otherwise I'd say get a different service as Disney app will give you more frustration that pleasure when trying to watch it while commuting...",2,2,2.24.1-rc1,2023-10-10 18:48:45,,,2.24.1-rc1
f8776639-4a01-4cbe-8d39-2338bd46c0c6,Mitch Lewandowski,https://play-lh.googleusercontent.com/a-/ALV-UjWRPERouw0g8_39qPwh7ZCxTHDG04kpNnJAMCFZdof00g,"2yr old bug for devices with SD cards affecting performance, still exists today. Other apps (Emby, Netflix, etc) seem to be fine. Disappointing considering that iOS devices (internal storage only) work fine. Great content, just not usable in this ecosystem.",1,1,2.25.2-rc3,2023-11-26 02:07:06,,,2.25.2-rc3
03ff9eb8-fef6-4c36-9011-3f0acf6e472d,Lepus Lycan,https://play-lh.googleusercontent.com/a-/ALV-UjXKjFYlgoSfPgM3Rz2Q85m4cfCRHA_DsEuyrailxGzmsv4,"fine when on wifi, buffers a lot on data and I have good data. The content library is pretty decent, lots of oldies and some decent exclusives. I don't think I'd recommend paying to watch, though. If you can get it for free that's the best way to go about it.",3,1,2.25.2-rc3,2023-11-12 16:35:52,,,2.25.2-rc3
b73ae285-ca55-4527-8c0b-3dc2ebccf5ef,LouZyair,https://play-lh.googleusercontent.com/a-/ALV-UjUE0ir_Or5N5O-GKqiqFBa-_fyr0lIRGAzQNIpqjYEEpvU,"Even though already subrcibe via my local TV network, i cant watch it on phone due Region restriction issue. Only can watch the content streaming / video on my TV, and also cant watch on website, it always direct you to download the mobile version app which not able to use due region restriction. While at TV can watch it stream with or without the application. ( browser and application )",1,1,2.25.2-rc3,2023-11-28 02:46:38,,,2.25.2-rc3
b425a86d-34d6-4c67-9b2d-9c5470792caa,Wali Chaudhry (CloudS),https://play-lh.googleusercontent.com/a/ACg8ocKClECOPJBCb5kTJmWWjOPqEicHoZeP_2RMxItuxTZA=mo,Great app but for some reason when I login to the app on my phone then the home page or any page doesn't load or will take a very long time and possibly at least the tiles for the titles will show eventually the images may load. Please fix this issue so we may continue to enjoy Disney content seamlessly.,2,0,2.25.2-rc3,2023-11-27 03:09:30,,,2.25.2-rc3
4d5be55d-7c62-4f77-b8f0-41ac7df97c9b,Christine Robinson,https://play-lh.googleusercontent.com/a-/ALV-UjXVgwJ6QitcSyiVbViysx30ZG0dKRnJWzyx24lePWOTInt3,"App crashes constantly on my laptop, and why have collections if it doesn't play the entire collection? Example: The Simpsons Tree House of Horror collection, you click on it thinking you get to watch all of the Tree House of Horrors but no. You watch the first one and then it will starting playing the whatever episode is next in the season. Also since this is Disneys app, why are some movies not one here, you keep raising prices but you are removing so many movies. Do Better",2,6,2.25.2-rc3,2023-11-14 10:45:58,,,2.25.2-rc3
60380fce-3c08-4c4e-b052-4c02c35fa297,Rayan Moussallem,https://play-lh.googleusercontent.com/a-/ALV-UjUaQo6k2wJFaaXFzg3XNE7UBBOHUumXLYGCnbox9VnYly9l,"I subscribed and paid and keep getting an error asking me to update my profile - which I did. The app still does not allow me to stream, support does not answer. Terrible experience especially if you're trying to compete against Netflix. I am very disappointed",1,1,2.25.2-rc3,2023-11-26 20:53:45,,,2.25.2-rc3
e44f9612-7025-4379-9456-60a84660d5f9,Keith Walters,https://play-lh.googleusercontent.com/a-/ALV-UjVXGVO1hrdL8VpW4-koKXUoNhy1G8D5mbO8zJXyLc4INEk,Ad version is intrusive. Watching an 8 minute cartoon and an ad pops up in the middle of it is just wrong. And ad before and after the cartoon would be fine. As for longer videos (tv show or movie) I haven't checked out. I would hope ad breaks are strategically placed to not mess up the flow of the video.,3,11,2.25.2-rc3,2023-11-23 15:09:33,,,2.25.2-rc3
df53f247-9d14-4170-bca6-419667b90af4,Debbie D,https://play-lh.googleusercontent.com/a/ACg8ocKAr8JK22iQmdlQWGaC-jcCx0ZPzjFWPq52eOFW0kH3=mo,"Great content appalling app. The app is incredibly laggy and temperamental. It can take a few minutes to log in, a few minutes to start a film and crashes on a regular basis. Someone else in my house pays for it. If it was me I would stop using it.",3,1,2.25.2-rc3,2023-11-17 18:12:20,,,2.25.2-rc3
5f2868c4-67a7-42f6-b54c-5247b11a2152,Matthew Farr,https://play-lh.googleusercontent.com/a/ACg8ocK2ApnMgq6gdxse4UhVMeygx-ftbHkq3NP7QJM7XQ89=mo,"Awful, entirely lacking some of the obvious functionality of Netflix. Ability to scroll or skip through content is atrocious with terrible load times and no way to get to a specific timestamp. Just a really unpleasant experience to use.",1,0,2.25.2-rc3,2023-11-30 20:24:17,,,2.25.2-rc3
3b479875-5971-42ef-b3f5-73a88be53fd6,Amanda Burgoyne,https://play-lh.googleusercontent.com/a-/ALV-UjUUN5__T-0n6hW82F42Z7A9gbdW1dkPeMQH8TmnJEvAKPQ,Awful. Been trying to rewatch The Walking Dead and it can take up to two hours to watch a 45 min episode due to constant freezing and crashing. I've never experienced this with other streaming platforms. Customer Support are maddeningly unhelpful.,1,3,2.25.2-rc3,2023-11-16 22:51:03,,,2.25.2-rc3
4321732b-98a5-455f-8625-40cd338c5277,David The tomato,https://play-lh.googleusercontent.com/a-/ALV-UjU8UMxqxMT9Eye4zSkRGdxdHcPj1XfYOwHxkSGv3LbcdA,"Drops packets constantly, honestly makes it unwatchable, it's better for the content to buffer then to let it keep going with distorted audio, random skipping an the frames dropping down to like 4fps. Edit: I've checked everything, the chromecast, the internet conection, all of it and it's 100% the app that runs like absolute garbage",1,2,2.25.2-rc3,2023-11-14 22:26:40,,,2.25.2-rc3
736d8446-5405-4885-9358-3ec3004718e6,Matheus Malafaia,https://play-lh.googleusercontent.com/a-/ALV-UjU6OqGL942AYCpo0aEGyyVfQyy7kuZX36w065U2fI8f9Gg,"Terrible app. Lags, trying to find the right spot to go back or forth is nearly impossible, even changing subs or language causes it to become veeeery slow. User experience and controls are also bad. Same awful experience with Star+...",1,0,2.25.2-rc3,2023-12-01 02:18:50,,,2.25.2-rc3
975ea7ee-9641-4387-8b4b-04aa5c7fceee,Andrew Dale,https://play-lh.googleusercontent.com/a-/ALV-UjUeICOsESCVJ4kP7JLgUd9ja-LzHABDMCeKyVvtc1fuxjQ,"Using Disney + on home TV works ok. On Samsung Tablet, almost impossible. Maine page struggles to come up, try to watch anything, content won't start playing. Won't download most of the time and things I manage to download, won't play. Very unreliable sadly. App and tablet is all up to date.",2,1,2.25.2-rc3,2023-11-25 16:59:35,,,2.25.2-rc3
6c9cb754-101c-4e1c-9f13-5cc7063fb5e9,Erik Soderholm,https://play-lh.googleusercontent.com/a/ACg8ocIx_lWay1wssM2NkqvHDhfK-pLH5tTWcLzFeZMwEVsZ=mo,"Was decent amount of content on it. The app and browser implementation are inadequate compared to competitors, crashes a lot etc. coupled with price rises and then finding out when I went abroad I can’t use it while I’m away. Cancelled.",2,1,2.22.2-rc1,2023-11-17 19:27:01,,,2.22.2-rc1
1ac6eee8-361a-423f-ae4f-faf8239235d7,Jovita Deimantaite,https://play-lh.googleusercontent.com/a-/ALV-UjVZsFK68WqGCAx6K6rVBe8CRcdNkdFtDIP-CvpPt4Cbstw,By far the worst streaming app in the history of apps. I use it on smart tv and it constantly needs either updating or restarting. When clicking on the movie or tv show it kicks you out to the profile page and you got to start over and over again.,1,22,2.25.2-rc3,2023-11-16 20:12:39,,,2.25.2-rc3
5a709e38-df1a-4669-9ee8-db82c62a9576,Nicki Løvstrup Hansen,https://play-lh.googleusercontent.com/a/ACg8ocJqhf5yQTBuucYup3kuLtrTrz91iUZVx65eHXmeOh4d=mo,"Can't change spoken language, will switch to anything but english. It keeps the tick at English and I can't change it back, it'll gladly change it to anything else - but I don't want that. And for a company that makes so much money and can't develop an app properly, they sure need to get their game back on.",1,0,2.25.2-rc3,2023-11-27 19:57:57,,,2.25.2-rc3
ffe6a4c7-50b7-459c-b4bd-ebc9b827d956,Jeremy ellmer,https://play-lh.googleusercontent.com/a/ACg8ocIf-IQAnPvUTS18VmGhcmjR-aqwUFVO2Sxd0tnBA-lv=mo,"One star because the app on my TV seems to have updated and removed the ability to select specific episodes, add to watch list or anything other than rewinding, next episode and play/pause. I have to download this garbage app to have any form of control. Terrible and shameful",1,0,2.25.2-rc3,2023-11-23 10:52:29,,,2.25.2-rc3
ef074e8d-1a24-425e-9139-52f1b512d760,Carson,https://play-lh.googleusercontent.com/a/ACg8ocKMRyskjOFnFpTYcG_BWNqKzMcElwsnidkHjUJoEcbh=mo,"works okay, the fact that Disney+, ESPN+ and Hulu got lumped together without the ability to access a central account is infuriating though. Accessibility is hampered by the fact that the app seems not to understand how to match the caption preferences set on my device (Samsung Galaxy S22 Ultra running the most up-to-date OS as of posting)",3,3,2.24.1-rc1,2023-10-10 22:22:51,,,2.24.1-rc1
29737cce-8f7c-457f-9bc5-18481b0f23f6,John Nguyen,https://play-lh.googleusercontent.com/a-/ALV-UjU2WdP1wiZggMS-QgNiDfRjPL9zOGnI2D-QYehj01db_NJ4,Works great on my phone. Disney Plus on my Chromecast with Google TV keeps having frame skips. App needs to be updated to allow frame matching. Cancelling my subscription until you can fix your app issues. Not worth the price increases with a barely working app.,1,2,2.25.2-rc3,2023-11-11 16:10:03,,,2.25.2-rc3
310dbc60-d5b6-4864-bcef-2af48ea88d0d,Herman,https://play-lh.googleusercontent.com/a-/ALV-UjXFZJen8K6ivl5VPPPCYcwBl_s-VqLwvvBXZW-sbFq40F_F,"Frequent crashes between episodes, most new content is seriously lacking in quality, and they keep raising the price. The best thing on here by fa, according to both the kids and adults in our household, is Bluey. Unfortunately, Disney feels it necessary to censor or withold episodes of this kids cartoon, so it's better to watch the original episodes available with a VPN set to Australia.",1,1,2.25.2-rc3,2023-11-15 16:20:15,,,2.25.2-rc3
b4b5e673-0de7-4ba4-91d9-c3bd1ff77450,Yasmin,https://play-lh.googleusercontent.com/a-/ALV-UjXl4zyj1bn4P6aagpjR95ItuoD4dXFbunGjaOnojbfgAw,We have this app because my child loves it but im wondering if its even worth it anymore we just started watching a movie this morning and 17 minutes in it kicks us out and goes straight back to when you first open the app then i hit play again and its made us go back 5 minutes. Please keep in mind it isnt the first time and a friend of mine has disney as well and she says its been happening to her as well. Please fix these issues. Also im paying for ad free yet im getting ads once in a while?,3,0,2.25.2-rc3,2023-11-11 15:57:05,,,2.25.2-rc3
e2ba069b-06c5-44fc-9132-4d2039c9bde2,Selena Pegg,https://play-lh.googleusercontent.com/a/ACg8ocL-czMDOWij4ltpqOIcShvK4oc-meNUS5sJGD2LP5l8=mo,Don't use the app on my phone but the one on my Xbox and smart TV is garbage. It freezes and then closes every 30 seconds. I can't watch one episode without an issue. Total waste of my money. get it together,1,0,2.25.2-rc3,2023-12-16 06:39:49,,,2.25.2-rc3
6f20880e-ac2a-4e42-9f15-9386c73a36d0,Jaime Seymore,https://play-lh.googleusercontent.com/a/ACg8ocLNc6vKFi3--2Tf0O9vfBmYmgLzPsVxyc16iqH5LQ_E=mo,"Buffers all the time (on and off wifi connection) with error messages reading ""something went wrong"".. ya think! Why pay for something I can watch on YouTube with way less problems.. NOT PLEASED AT ALL.. and will be canceling subscription",2,0,2.25.2-rc3,2023-12-20 18:24:37,,,2.25.2-rc3
dbfce770-359e-40f1-ac8c-fbc5df0f5ad8,Michael Laymon,https://play-lh.googleusercontent.com/a-/ALV-UjVR2y5eQJx5nJSnP60MxygLJHgHe60JaBGAZolSn7sXe3UR,"App disappeared from device and Play Store last week. Now it's back but playback crashes every couple of minutes, audio/video gets out of sync, interface is laggy. App was decent until whatever happened a few weeks ago and now it may be one of the worst streaming experiences.",2,9,2.25.2-rc3,2023-11-12 22:24:54,,,2.25.2-rc3
0470c82b-355d-4f10-a0c7-6adf95b30d46,Elena Kesyakova,https://play-lh.googleusercontent.com/a-/ALV-UjWWErH7KRM3Rctc5BS0Ji0QfE-rczazNrtrtg35vz3qG0w,No cast button. You know how all apps have it? This one doesn't. 2024: still no cast button. Worst streaming app ever. Wish I could give 0 starts as 1 star implies something actually works as intended.,1,1,2.26.3-rc2,2024-01-02 12:10:00,,,2.26.3-rc2
04cf024a-8366-481e-9de6-8870d4e7408e,Andy R,https://play-lh.googleusercontent.com/a/ACg8ocKcNeCdtKXMD4G_ZwAkPMaraYyZ8P7Va9kIHErlnSTE=mo,"'Cannot play video, error code 39' keeps happening. Very annoying when it's a downloaded video. Going to have to delete the app and reinstall which means I lose all my downloads on holiday. Irritating!",2,0,2.25.2-rc3,2023-11-13 20:47:17,,,2.25.2-rc3
b954280a-e0d6-40fc-9734-18e6de230928,Aishah Saleem,https://play-lh.googleusercontent.com/a/ACg8ocIU7fEoBWj4dpOR4Gq8D9cRaXBslEETZfX_qyOy9ZD4=mo,"Disney plus won't let me delete my account even though my subscription has been cancelled. It won't let me access my account so I can delete it. When I go on to the app, it states that renew subscription or log out, but it does not give me the option to delete my account. I have no access what so ever",1,0,2.25.2-rc3,2023-11-23 19:04:18,,,2.25.2-rc3
0c35cf33-225f-409a-b1f2-4f4b391c2c99,James Lebakken,https://play-lh.googleusercontent.com/a-/ALV-UjV1Fj1rNuqqERzUcZgXxtbpkk09VPEoXUibyitZYDe2eU7C,Download doesn't work making it useless for long flights. App is super slow. A lot of content comes with nonsensical warnings and then won't even play. I'm very close to cancelling. I'm not getting great value,1,0,2.25.2-rc3,2023-11-26 23:41:48,,,2.25.2-rc3
04dea743-9c1f-459f-95f4-a64b1f02fe68,Chester Stuckmayer,https://play-lh.googleusercontent.com/a-/ALV-UjW_vRX0DcUgcY1Z0X9By2NG06qadhfUWIYsvagganhiA2g,Buggy app with constant login issues. Cutting content and doubling the price? Where's the value for customers in that? It'd be nice if the hulu stuff was available in the U.S. without having to deal with hulu's trash app and ads. Above review seems to hold up for other platforms. CONSTANT LOGIN ISSUES!!!! Took 2 hours to log in on android TV tonight. Nice family time.,1,0,2.25.2-rc3,2023-11-18 04:17:53,,,2.25.2-rc3
e32d4486-bf20-481b-96a6-8e11123eca39,jessie owens,https://play-lh.googleusercontent.com/a-/ALV-UjVhGiyWBFdrtH9v4Bl8jL9vdDbErUDavtw-zr030AWl56k,"This app frustrates me so much. The alphabet input takes FOREVER, old cartoons and shows like Bear and the Big Blue House aren't available on kid accounts for some reason, like adults are watching little kid shows unironically just because we grew up with them 🙄, it takes forever to rewind when watching on a TV, and a dozen other issues I don't have room to spell out.",2,0,2.25.2-rc3,2023-11-11 19:57:41,,,2.25.2-rc3
76602383-7116-4dcc-b713-07073887eba5,Benjamin Cook,https://play-lh.googleusercontent.com/a-/ALV-UjWajlM5xc7ST65V4aHEf4lOV8t4nP-KcmvG7WUOs-NGJcw,"Disney + thinks it can change its subscription price from $79 to $139 a year and get away with it. I canceled my subscription. New content is garbage anyways and this just looks desperate. Make better movies and shows and I'd be willing to pay, but right now Disney sucks.",1,1,2.25.1-rc2,2023-11-27 16:36:48,,,2.25.1-rc2
bc3b7fd4-df29-4df5-aae4-8759e091df4e,Rodrigo Vieira,https://play-lh.googleusercontent.com/a/ACg8ocLVKKPsahZpFl2GKyJ2KHqUc3k3XYsEfuAJwLZ6F-DjQew=mo,"My grandparents loves Disney+ movies, but they're old and d New devices is very hard for them to learn how to deal with, so they want their old tablet/TV and guess what? Even if I try to access Disney via browser it doesn't work. Shame on you Disney, really shame on you. I was a subscriber for as long as I remember, now me and every single family member and close friend is unsubscribing. SHAME ON YOU!!!!!!!!",1,2,2.25.2-rc3,2023-11-28 22:15:08,,,2.25.2-rc3
15ef7e3f-d9f7-4bde-a86e-1c5026fceaf4,Ben Gaskin,https://play-lh.googleusercontent.com/a/ACg8ocLc9vLyZXXfle3amFIW5sbzzeIF9K6UewOH3AvzwbG7XSs=mo,"Has billing issues with Google Play. Payment got taken from my bank account early each month. There's definitely something wrong in the D+/Google codebase but they don't seem interested in fixing it. D+ say some part of my Disney / Google account is set for a US time zone (I have no idea why, I live in Japan, previously NZ but didn't have Disney plus then), but they took money scheduled for the 21st on the 20th: before any country of the world entered the 21st day of the month. Broken. Fix it.",1,1,2.25.2-rc3,2023-11-20 09:40:10,,,2.25.2-rc3
87214fb9-e772-4416-a199-3ec0b9c3108a,Connor O'Mara,https://play-lh.googleusercontent.com/a-/ALV-UjV54x3D8VwV2K4emsSyvDCc0-qTmD7LDLP6wnzi6IXthYk,Issue downloading content constantly getting error code 83 if though I'm connected to a strong internet connection. 11/28 Update: code 83 is still a problem. Might have to consider canceling this service at the end of the year.,2,0,2.25.2-rc3,2023-11-28 15:18:40,,,2.25.2-rc3
882c83e7-17e6-48b0-b42e-8e58403aff96,Glen Senecal,https://play-lh.googleusercontent.com/a-/ALV-UjUKBlqAXWQPZNg1cWavQ5Clgtv_RJWvVdcu4sExRXH7akE,"Ads are done wrong. You should put a group of 3-5 ads before the movie so that the rest of the viewing experience is ad free. Then you get all the ads viewed, and customers get uninterrupted movies. It's a win-win.",2,0,2.25.2-rc3,2023-12-01 14:46:06,,,2.25.2-rc3
4550b9f7-52a8-49e5-98ab-d8780ada2ca0,Jonathan Rodriguez,https://play-lh.googleusercontent.com/a/ACg8ocLXE-1h_LbgthQbl3oBmQJEzWIhrKs10BCqXjAOrDAj3g=mo,"I ❤ Disney+ so freakin much it is a must have for marvel, star Wars and disney fans alike brilliant veralty of original content of movies and TV shows I used for being a marvel fan 4 life and I have my access to TV-MA if you're a grown-up thanks disney plus you're the best and there's one thing missing there's no remove continue watching feature. I hope they put it in there in case some people don't like it what they watched",5,0,2.25.2-rc3,2023-11-17 19:17:25,,,2.25.2-rc3
53eaf318-6e11-4bd2-818f-db377750102a,Steven P,https://play-lh.googleusercontent.com/a/ACg8ocJfHRZxkHfqCLf0QNSD52hktPnjaymd_TSEu93VyVGS=mo,Terrible APP. Every few days the APP will not load on my Sony Bravia TV. I have to uninstall the app and reinstall APP for it to work. Plus it's very slow and frustrating to use. If it keeps up I will cancel this mess.,1,1,2.25.2-rc3,2023-11-12 17:53:43,,,2.25.2-rc3
1766c3ab-3a97-47a9-ab32-7083ce092aec,Jed Gordon,https://play-lh.googleusercontent.com/a-/ALV-UjWMLDOAovCmDdJA7tXXkox9M6ile1KTc9tYjgxmpgP_q9E,"the app absolutely sucks. I've done deleted once before, about to do it again. it's not worth the money, app hardly ever works. when it does work, everything you watch will buff. I have perfect signal and the app still sucks",1,0,2.25.2-rc3,2023-12-21 12:43:44,,,2.25.2-rc3
b4c3da60-f8f7-42c6-bce9-eef583684a75,Aidie C,https://play-lh.googleusercontent.com/a-/ALV-UjUzNxZHERxZNwWD5jB3YPSzIe8Iwb-LtYh-RMnh3ir6U2k6,"Awful to use. Crashes, constantly stuck on spinning blue ring of loading... Constantly tells me it doesn't support my location, I'm in the UK and haven't left it, don't use VPNs etc. Also terrible ok chromecast, app does the same there as it does on my phone.",1,1,2.25.2-rc3,2023-11-26 23:38:45,,,2.25.2-rc3
c05660af-b638-4e30-b6da-8731507dde5b,Jeff Hsueh,https://play-lh.googleusercontent.com/a-/ALV-UjUvKDlGfyMRdo5-9AzEYe3r9lNB-3hD4gRR66AyB_jeUMc,This used to work on Chromecast TV but recently it is only stuck in the black screen on my Chromecast. Tried every possible solutions. The only way is to uninstall and reinstall whenever it is stuck in balck screen.,1,0,2.25.2-rc3,2023-11-19 02:11:12,,,2.25.2-rc3
e7f574d0-0fb7-4e7c-acca-73cee5dcea5d,Bálint Lőrinczi,https://play-lh.googleusercontent.com/a-/ALV-UjU7unX3l1fLQKiwfqD8mmCvsm7pNvPcddVIYd9cQohYrJo,"Cannot share the screen from mobile onto monitor, though the application can see that i'm sharing the screen... This was the only reason I downloaded the app and it utterly failed at it. This opinion might not be for the full app.",1,1,2.25.2-rc3,2023-11-17 19:37:02,,,2.25.2-rc3
c9832eff-1fb8-43fc-8204-150b0e2bcd21,Alex Burdusel,https://play-lh.googleusercontent.com/a-/ALV-UjXWitPob1Xu9oUsxpT6B9lCH2FRls15Kc9-30ivFgOcQOB8,"App is pretty bad compared to its ios counterpart and to other android video streaming apps. Unable to skip credits at the end and no button to start next episode (either from notification or in the app) . I have exit the episode, open the series and manually start the stream for the next episode. Very annoying, especially when playing some cartoons for kids.",2,3,2.25.0-rc2,2023-10-20 17:56:51,,,2.25.0-rc2
ce8c8aa6-c0be-44b1-b618-f70abed088e6,brennan hensley,https://play-lh.googleusercontent.com/a/ACg8ocLHhCTJJ46HGATnhdWmrg4ngbwmTyLAvcW2rC-V7rDh=mo,"cancelled my subscription. straight garbage, constantly buffers or just completely stops playing and 'something went wrong' then closes out and restarts from the beginning. but has no problem playing all those ads though.",1,17,2.25.2-rc3,2023-11-27 15:28:44,,,2.25.2-rc3
5c830686-100a-4721-819c-b3708ad0ccae,Jacob Snipes,https://play-lh.googleusercontent.com/a/ACg8ocJEe_tD748cXDIgMNNWRLM2qeGWtKN9jevAYlUqDbYD=mo,I download this app so I can see some classic videos but they remade them with black people instead of white people. You can't take a classic film and completely change the character it ruins the whole movie. I'm all for it and making are you making a film but you can't take the classic film and not put it on there when you put the new on there. That's racist towards white people,1,0,2.25.2-rc3,2023-11-23 05:51:22,,,2.25.2-rc3
01102986-258e-463a-83cd-f8ae030c1977,Kevin O'Brien,https://play-lh.googleusercontent.com/a/ACg8ocLngaZX2vi28oKN5ywUJ2JdghL27QTVIF8zR4Wa94Za=mo,"I use Disney plus via Google Chromecast to play shows for my children. I use their junior profile. As soon as you cast the tv starts showing promotional material for Disney plus content. Despite casting from a junior profile the ""ads"" are for adult content. Even though these are still images they can cause children distress. For example American Horror Story is often advertised with images not appropriate for children. I have raised this with support but it has not been resolved.",1,1,2.25.2-rc3,2023-12-02 18:30:49,,,2.25.2-rc3
936641ae-777d-47d4-8a63-e244265a0d19,Ray Davis,https://play-lh.googleusercontent.com/a-/ALV-UjVNAGPrbZbgnXMBJFukzD-Yl2IFqzWK5ur3cyV24OQsqq2K,"I used to love it, but I hate the fact Disney sign me out and in order to sign back up I had to sign up for a bundle which I already have Hulu and ESPN+ through my cell phone company for free...and to top it off, I am paying for ads, when I first sign up with Disney from the day before they released the steaming, I didn't have ads 😡😡😡",1,0,2.25.2-rc3,2023-11-21 21:52:03,,,2.25.2-rc3
698d6c15-2f81-48b6-99e7-7b25ec976bbb,blake travis,https://play-lh.googleusercontent.com/a/ACg8ocKrSiQ75jV5zQc-K-aAO4eD9KUFE0Z2E8pyBcS1oq3v=mo,Really good app but now they've decided they had to remove the group watch option I'm beginning to think there's not a whole lot of not thinking done there by the developers cause you take away the best feature away the hell is wrong with with you developers you need too fix this issue and put it back in on the next update or you guys might be going the way of Netflix and prime video I hate to see you guys lose customers 😒,1,0,2.25.2-rc3,2023-11-14 06:37:50,,,2.25.2-rc3
c2828377-1c86-4b65-9db8-6a2d1cd478d8,Bethany Lavers,https://play-lh.googleusercontent.com/a-/ALV-UjVOVGIC8wfrIPSPrG_VbVb0ShRTp3a5IviysyH64UuscJY,the layout of the app makes no sence. the algorithm doesnt seem to pick up on related shows and the few it does you have to scroll so far down to find. the watchlist isnt easily accessable which almost makes it pointless. my watchlist is the first thing i was to see.. else why would i use it?,1,3,2.25.2-rc3,2023-11-30 21:52:03,,,2.25.2-rc3
2dc9d422-e89d-469a-82f6-de64e619cfee,Spiritual Life Coach,https://play-lh.googleusercontent.com/a-/ALV-UjWxHaJCq1alaTceWTojRzlq4BwvdkB6WgVR0MSRKX1Dig,"Dears, can you please put also Spanish audio and subtitles here in Disney plus Netherlands? We are a trilingual family and I can't believe there are many language options but not Spanish, given how international it is. Please help us out as I'm having Disney to put the same movies for my son in Spanish, Netherlands and English each time for his language development. Thank you very much for your help.",2,0,2.25.2-rc3,2023-11-27 10:03:27,,,2.25.2-rc3
348fce9a-30f3-4bd8-a4b3-23484edbde14,Charles McBeth,https://play-lh.googleusercontent.com/a-/ALV-UjWWPcjJfHE2TE42xK20ounrtv17yBo0_TncrKOlUMCvhw,"doesn't work with Chromecast remote must use app launch on cell phone, needs update, installed every single update available and refreshed app and still doesn't work. please fix. should be able to use Chromecast remote. reports submitted to chromecast.",1,8,2.25.2-rc3,2023-11-12 03:18:58,,,2.25.2-rc3
2936d2ea-b747-4213-8de6-9d0baf1e6f16,margaret landry,https://play-lh.googleusercontent.com/a-/ALV-UjX4_O139OIU_fkidWgJ2o4qghQxvQIQrh_wvYMP3qxlGNU1,"Absolutely the worst streaming service available. It's slow, constantly cutting out, streaming from the phone is questionable to say the least...have had it for two days, with excellent Internet service but it'll tell you, that you have none ..... I've been able to watch ONE whole movie..",1,8,2.24.1-rc1,2023-09-21 16:38:21,,,2.24.1-rc1
571a68cb-8f89-4a00-8fed-f1818c7c5fd6,Joe K,https://play-lh.googleusercontent.com/a-/ALV-UjWXjuAR1JPjuJ4KCFoVfFbRCZnbOT7LvZtyc7mrsUOSQGA,"They will not let you update your payment information. I tried on multiple devices both mobile and desktop. There is something wrong with their website. Contacted customer service multiple times and they go in endless circles and accomplish nothing. This is an absolute joke. Literally trying to give them my money, and they have retards running the website and the customer service lines. No wonder they're hemorrhaging $900 million this year.",1,5,2.25.2-rc3,2023-11-16 07:54:37,,,2.25.2-rc3
f80ce5fe-6547-4994-837b-7d5355a4d587,CTW,https://play-lh.googleusercontent.com/a-/ALV-UjWwGbXI7ZnFCwFKKQ-5UquK2_y6L8MAA9BOoeJiwCseUQI,Constant buffering App crashing after telling me theres a region lock App constantly loading on launch Literally the worst streaming app ive used on my phone. If i could rate 0 stars i would. Honestly dont even subscribe to this till they can be bothered to spend sone of their literal billions of dollars to sort it out.,1,5,2.25.2-rc3,2023-11-22 07:21:03,,,2.25.2-rc3
35e4f6bc-28c2-431f-87d6-7112e6e5f5c7,Hot Mess,https://play-lh.googleusercontent.com/a/ACg8ocJyLkAHJiEnQFp60RtRSjTh07C5rvcCLTGQqU2v9t4g=mo,Garbage customer support. Couldn't update my payment method while out of the country. Contacted support and the only thing they could offer was to cancel my account and I could resubscribe at a higher rate than what I was paying. No thanks.,1,1,2.25.2-rc3,2023-11-28 00:55:12,,,2.25.2-rc3
184f375c-3e3a-47a9-bb76-e17fa714d42b,Christie-Leigh Carr,https://play-lh.googleusercontent.com/a-/ALV-UjUtcx5Qds0IqkGkYHMctNx8C_D5qaWULcNJWiTYsTweww,"This 'app' is absolutely ridiculous!! It lags, it buffers, stops scrolling when it decides to, only plays when it wants to etc. Absolutely disgraceful! How about Disney spend a tiny amount of their ridiculous fortune, and make this app usable!",1,1,2.25.2-rc3,2023-11-17 17:06:11,,,2.25.2-rc3
f2c881ca-3119-40be-a86a-0de8804421e8,Colin Robbins,https://play-lh.googleusercontent.com/a-/ALV-UjWGJSvjPQpNf0EzhGYLi1X2IDjBteF4KLBaVLwNsmuWE1o,"Very bad app, unable to sign in and play films that have been downloaded on phone. Useless and a waste considering the price increase. Should be able to watch films with out being on the internet if have been downloaded to watch.",1,2,2.25.2-rc3,2023-11-22 10:02:02,,,2.25.2-rc3
